OTU ID,SK22,SK23,SK24,SK25,SK26,SK27,SK28,SK29,SK30,SK31,SK32,SK33,SK34,SK35,SK36,SK37,SK38,taxonomy
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,31,45,166,80,61,36,18,21,0,33,0,29,0,26,21,25,21,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Catabacter,0,0,0,0,0,0,0,0,0,0,20,32,16,18,19,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto_1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto_18,0,0,0,0,0,183,228,136,188,157,0,0,0,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_vadinBB60_group;g__,18,10,45,0,0,0,93,7,9,18,0,0,0,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__,395,256,535,0,645,29,59,97,23,81,145,51,154,99,214,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__,96,85,40,17,110,1062,767,1674,254,586,16,49,35,113,49,248,137,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__ASF356,8,0,22,0,12,0,0,0,0,0,0,0,0,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Acetatifactor,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes,0,0,0,0,0,50,65,75,28,36,79,63,89,317,299,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,116,704,1225,851,613,828,940,359,657,383,1244,1805,1164,3021,3012,403,735,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Eisenbergiella,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium,211,0,0,0,318,408,514,843,185,429,477,70,492,50,53,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group,0,0,0,0,0,53,15,49,0,6,0,0,0,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004,0,0,0,0,96,277,188,265,174,93,54,21,0,33,68,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-006,24,0,0,0,46,512,210,336,111,228,0,0,28,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Robinsoniella,459,571,880,1468,1042,196,51,77,31,33,98,264,55,83,129,936,770,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__,0,0,16,0,29,124,31,268,12,91,20,0,0,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus,98,45,130,263,547,278,17,201,73,39,0,12,148,372,396,50,190,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Caproiciproducens,59,24,254,0,110,101,205,167,126,124,10,28,0,6,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__GCA-900066225,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_5,207,90,314,245,289,668,637,752,340,418,0,0,0,0,15,9,32,
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_9,12,0,14,0,0,0,170,409,0,168,0,0,0,0,0,0,0,
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,1502,2346,6348,4798,4594,615,1871,1145,839,1459,412,664,1281,3604,3627,1021,3136,
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella,1664,701,2589,0,906,6212,10242,12814,5201,9754,9552,13413,4502,5496,9076,22,0,
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelatoclostridium,153,154,393,0,314,49,210,434,158,170,187,904,0,45,143,0,0,
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum,0,0,0,0,0,463,1435,1890,1338,974,352,107,243,25,159,0,0,
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__;g__,366,7,365,574,120,0,0,68,0,7,92,96,113,19,241,0,0,
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,316,140,417,316,302,0,0,0,0,0,31,20,22,44,65,0,0,
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio,0,0,0,0,0,1115,1408,1686,867,761,1844,2037,1039,698,1058,0,0,
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Parasutterella,625,834,2007,2066,1149,486,963,1017,897,637,751,1176,850,1704,1015,931,954,
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__,42,24,105,211,53,0,0,0,0,0,125,149,299,749,250,0,0,
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella,0,0,0,23,0,139,123,54,117,92,941,3076,1169,7383,4283,18388,5446,
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia,1413,1241,7283,2109,5403,4906,6260,7342,4226,1947,2347,4451,1558,2687,2961,1032,531,
k__Eukaryota;p__;c__;o__;f__;g__,0,0,0,0,0,0,6,69,0,0,0,0,9,0,0,103,0,
