Eigvals,16,,,,,,,,,,,,,,,
16.30497163,16.14706778,0.1697983905,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,
Proportion explained,16,,,,,,,,,,,,,,,
0.4998176904,0.4949772567,0.005205052872,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,
Species,0,0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Site,16,16,,,,,,,,,,,,,,
SK01,0.790646449,-1.400176746,-0.03696212586,0,0,0,0,0,0,0,0,0,0,0,0,0
SK02,0.08017757278,-1.50640938,0.02394440487,0,0,0,0,0,0,0,0,0,0,0,0,0
SK04,0.1402453798,-1.495132308,0.01630029118,0,0,0,0,0,0,0,0,0,0,0,0,0
SK05,0.3810569919,-1.77580563,-0.1070234447,0,0,0,0,0,0,0,0,0,0,0,0,0
SK06,0.9670511553,0.8327568793,-0.07954033806,0,0,0,0,0,0,0,0,0,0,0,0,0
SK07,1.079806521,0.8420913041,-0.08872666122,0,0,0,0,0,0,0,0,0,0,0,0,0
SK08,1.172519123,0.9072400057,-0.06240274531,0,0,0,0,0,0,0,0,0,0,0,0,0
SK09,0.6369409043,1.100329419,0.03557355391,0,0,0,0,0,0,0,0,0,0,0,0,0
SK10,1.2746678,0.7999128452,0.03992597511,0,0,0,0,0,0,0,0,0,0,0,0,0
SK11,-0.5533221114,0.8600133077,0.002971117308,0,0,0,0,0,0,0,0,0,0,0,0,0
SK12,-0.9735926821,0.7947343137,-0.04783012155,0,0,0,0,0,0,0,0,0,0,0,0,0
SK13,-1.067762993,0.6462390181,0.06173114815,0,0,0,0,0,0,0,0,0,0,0,0,0
SK14,-2.006659858,-0.07080574206,-0.1340167757,0,0,0,0,0,0,0,0,0,0,0,0,0
SK15,-1.888661287,0.2879453308,-0.01002458428,0,0,0,0,0,0,0,0,0,0,0,0,0
SK16,-0.09921829689,-0.06741661217,0.3281125741,0,0,0,0,0,0,0,0,0,0,0,0,0
SK17,0.06610533065,-0.7555160052,0.05796773202,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,
Biplot,0,0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Site constraints,0,0,,,,,,,,,,,,,,
